ts,battery_v,solar_i,temp,cpu,comm,flags,qx,qy,qz,qw,extra0,extra1,extra2,extra3,extra4,extra5,extra6,extra7,iso_flag,iso_score,lr_batt_flag,rule_flag,combined_flag
1764981392,3.7968077659606934,0.20994849503040314,20.910690307617188,22,0,0,1.0,0.0,0.0,0.0,0.021948134526610374,-0.21824179589748383,0.5493037104606628,0.032905835658311844,-0.2634148597717285,0.869403064250946,0.7605680227279663,0.04369305819272995,0,-0.12355050430801073,0,0,0
1764981452,3.8404932022094727,0.20492084324359894,21.440093994140625,23,0,0,1.0,0.0,0.0,0.0,2.473677158355713,0.5562940239906311,0.012235809117555618,0.14591437578201294,-0.5137417316436768,-0.19185315072536469,-0.7805364727973938,-2.2556960582733154,0,-0.030573476390003573,0,0,0
1764981512,3.813091516494751,0.17417949438095093,22.183197021484375,13,0,0,1.0,0.0,0.0,0.0,0.14329633116722107,0.6754363775253296,0.8393635749816895,-0.08138549327850342,-0.6383382081985474,0.40215763449668884,-0.5012965202331543,-0.20323805510997772,0,-0.09995280464007472,0,0,0
1764981572,3.832209348678589,0.18359781801700592,22.45709228515625,23,0,0,1.0,0.0,0.0,0.0,1.1001670360565186,-1.2679002285003662,-1.8252850770950317,-1.6744403839111328,-0.5867188572883606,0.5496020317077637,1.6089533567428589,0.31118521094322205,0,-0.06329107586929655,0,0,0
1764981632,3.8307271003723145,0.2023514062166214,22.884191513061523,11,0,0,1.0,0.0,0.0,0.0,-0.5945672392845154,1.298539638519287,0.8604099154472351,-0.4969462752342224,-1.2358365058898926,0.42850133776664734,1.9828983545303345,1.3137147426605225,0,-0.046917620659710946,0,0,0
1764981692,3.8307082653045654,0.21292075514793396,23.695791244506836,24,0,0,1.0,0.0,0.0,0.0,-0.4839114248752594,-1.844001293182373,0.4107842445373535,-0.4998174011707306,-0.0805569514632225,1.9257181882858276,0.7954108119010925,-1.7757288217544556,0,-0.04116423138545616,0,0,0
1764981752,3.845621109008789,0.17439545691013336,23.675582885742188,16,0,0,1.0,0.0,0.0,0.0,0.1318797767162323,-0.4296480715274811,-1.4067842960357666,0.760810375213623,0.08373238146305084,-0.07220345735549927,0.33423271775245667,-1.258041262626648,0,-0.09835785810857312,0,0,0
1764981812,3.849335193634033,0.18655116856098175,23.0046329498291,20,0,0,1.0,0.0,0.0,0.0,-1.2058992385864258,-0.13340319693088531,-0.15974752604961395,-0.8833351135253906,-1.0037404298782349,-0.3733171224594116,1.1097345352172852,1.3748550415039062,0,-0.0889460704826992,0,0,0
1764981872,3.8216867446899414,0.1977677196264267,23.95049476623535,25,0,0,1.0,0.0,0.0,0.0,-0.5805870890617371,0.7420528531074524,1.4349628686904907,-0.7344679236412048,0.7656202912330627,0.2475467324256897,-0.19438597559928894,0.4579075872898102,0,-0.11268171258915088,0,0,0
1764981932,3.8127055168151855,0.21028999984264374,23.830188751220703,19,0,0,1.0,0.0,0.0,0.0,0.8249771595001221,0.09308114647865295,-1.7437993288040161,1.4121180772781372,-0.13524363934993744,0.9575459361076355,0.19045627117156982,-0.49605700373649597,0,-0.10146600917904991,0,0,0
1764981992,3.8308064937591553,0.1928560584783554,24.102413177490234,20,0,0,1.0,0.0,0.0,0.0,0.5373926162719727,-0.9231971502304077,-0.28625327348709106,-1.4188108444213867,0.6169040203094482,1.6128498315811157,1.8004114627838135,0.05836477875709534,0,-0.0835904252385371,0,0,0
1764982052,3.8332583904266357,0.19703176617622375,24.320852279663086,23,0,0,1.0,0.0,0.0,0.0,1.4062949419021606,1.3247534036636353,0.05828234925866127,-0.7780429124832153,1.130268931388855,0.29676514863967896,0.08347468823194504,-0.6601597666740417,0,-0.09995360478099968,0,0,0
1764982112,3.828854560852051,0.19809560477733612,24.33747100830078,19,0,0,1.0,0.0,0.0,0.0,-0.5438545346260071,0.1118014007806778,-0.5392889976501465,-0.4087088704109192,-0.16619324684143066,1.801453709602356,-0.684954047203064,-0.39216113090515137,0,-0.11222254079061905,0,0,0
1764982172,3.8201308250427246,0.18789459764957428,25.462053298950195,24,0,0,1.0,0.0,0.0,0.0,-1.0078498125076294,-0.6518606543540955,-1.2431323528289795,-0.7013179659843445,0.42302441596984863,0.37661993503570557,-0.1788468211889267,0.4951666295528412,0,-0.11110873495620038,0,0,0
1764982232,3.828383207321167,0.21410827338695526,25.543474197387695,15,0,0,1.0,0.0,0.0,0.0,-0.14596450328826904,-1.2512472867965698,-0.3884323537349701,-0.672197163105011,-0.7927414178848267,-2.1272575855255127,-0.9280588030815125,-1.2638205289840698,0,-0.06574539354694148,0,0,0
1764982292,3.8278682231903076,0.21567972004413605,25.57436752319336,25,0,0,1.0,0.0,0.0,0.0,-1.3238749504089355,-0.5473929643630981,0.21451564133167267,0.138202503323555,0.3496336042881012,0.2860613465309143,-0.6321513652801514,0.8153766989707947,0,-0.11183558137186128,0,0,0
1764982352,3.838487148284912,0.2521480917930603,25.70587921142578,21,0,0,1.0,0.0,0.0,0.0,0.9819836020469666,0.0020409314893186092,-0.8968318700790405,-0.4781489968299866,-0.29274487495422363,-0.262457013130188,-0.24613641202449799,1.0686092376708984,0,-0.11227047247194061,0,0,0
1764982412,3.847625732421875,0.2395087033510208,25.5919246673584,21,0,0,1.0,0.0,0.0,0.0,-0.6345546245574951,1.646448016166687,-1.3380014896392822,1.2131308317184448,-1.1200014352798462,0.4340447187423706,1.144265055656433,1.5576907396316528,0,-0.05671968985396597,0,0,0
1764982472,3.851344585418701,0.23303312063217163,25.999906539916992,15,0,0,1.0,0.0,0.0,0.0,-1.035436749458313,-0.5125346183776855,-1.3257757425308228,-0.6782395243644714,0.8400282859802246,1.3841068744659424,0.62734454870224,0.8889873027801514,0,-0.09109344345987624,0,0,0
1764982532,3.8549752235412598,0.2637427747249603,27.27695083618164,21,0,0,1.0,0.0,0.0,0.0,1.03957200050354,-0.03935611620545387,1.417083978652954,-0.8834320902824402,0.2723071277141571,-1.712036371231079,-0.3962234556674957,0.18207311630249023,0,-0.089047287658512,0,0,0
1764982592,3.8554773330688477,0.2473597228527069,27.15045738220215,24,0,0,1.0,0.0,0.0,0.0,-1.0465779304504395,-0.4607059359550476,-1.1711511611938477,-0.1245596706867218,1.0255727767944336,-0.8556060791015625,-0.8264548778533936,-1.0309813022613525,0,-0.08600373637774372,0,0,0
1764982652,3.8545639514923096,0.276711642742157,27.3225154876709,24,0,0,1.0,0.0,0.0,0.0,0.22792766988277435,-0.4633502960205078,0.2924889922142029,1.0087721347808838,-1.6312556266784668,-0.7193348407745361,0.923915684223175,0.07214027643203735,0,-0.08389681395588933,0,0,0
1764982712,3.849677801132202,0.281713604927063,27.48189926147461,20,0,0,1.0,0.0,0.0,0.0,-1.0960643291473389,0.22359105944633484,-1.1819738149642944,0.04485781490802765,-0.3561650812625885,-1.1335395574569702,0.5860236287117004,-0.3106994330883026,0,-0.09651199544096584,0,0,0
1764982772,3.8712472915649414,0.2924709916114807,28.68960952758789,20,0,0,1.0,0.0,0.0,0.0,-0.2932507395744324,-1.2396173477172852,1.1026666164398193,-0.36898937821388245,0.4010072350502014,-0.1370137482881546,-0.8058646321296692,-0.8749523162841797,0,-0.09563751665827747,0,0,0
1764982832,3.8734841346740723,0.3206306993961334,26.256696701049805,21,0,0,1.0,0.0,0.0,0.0,0.26708167791366577,0.2829669713973999,1.2450337409973145,0.31816044449806213,-1.1660798788070679,0.0034025388304144144,0.4022183418273926,0.7657010555267334,0,-0.08925849830412774,0,0,0
1764982892,3.8675100803375244,0.31931546330451965,28.60005760192871,20,0,0,1.0,0.0,0.0,0.0,0.6251593828201294,-0.694157063961029,0.9323805570602417,-0.18061527609825134,1.7202479839324951,-0.440804660320282,-0.2079344242811203,0.3906102478504181,0,-0.09594649310675285,0,0,0
1764982952,3.849944829940796,0.32295507192611694,27.746700286865234,16,0,0,1.0,0.0,0.0,0.0,-0.10848520696163177,-1.4008684158325195,0.5636693835258484,-0.21721182763576508,-0.6598513126373291,-0.7833596467971802,-0.6928906440734863,-0.5345795750617981,0,-0.0921706552562544,0,0,0
1764983012,3.8729231357574463,0.31235963106155396,28.514102935791016,22,0,0,1.0,0.0,0.0,0.0,1.3321257829666138,0.6085048913955688,0.17693938314914703,-0.25424185395240784,0.35161298513412476,0.7786895036697388,-1.9165979623794556,1.3826897144317627,0,-0.06144852567162623,0,0,0
1764983072,3.862034559249878,0.3378988802433014,28.538774490356445,16,0,0,1.0,0.0,0.0,0.0,-0.5031930208206177,-1.4170140027999878,-0.916425883769989,1.6962231397628784,0.5172973871231079,-0.7368998527526855,-1.0641103982925415,0.019290469586849213,0,-0.05688488009270637,0,0,0
1764983132,3.871605157852173,0.3390885889530182,28.914045333862305,21,0,0,1.0,0.0,0.0,0.0,0.3050498068332672,-0.9671251773834229,-1.3043283224105835,1.1221280097961426,-0.11145325750112534,-0.031698085367679596,0.4790441393852234,0.6074742078781128,0,-0.09235793131654679,0,0,0
1764983192,3.8696749210357666,0.34445273876190186,28.27508544921875,20,0,0,1.0,0.0,0.0,0.0,-0.2627652883529663,0.07349064201116562,1.3795220851898193,-0.6862313747406006,-0.7395793795585632,1.3595547676086426,0.40807726979255676,1.3797892332077026,0,-0.06492549881370246,0,0,0
1764983252,3.879818916320801,0.3473362624645233,29.44259262084961,13,0,0,1.0,0.0,0.0,0.0,-0.1395423263311386,0.5628244876861572,-0.6484730243682861,-1.1860888004302979,0.5597400665283203,0.23491667211055756,0.2903849184513092,-0.3644213378429413,0,-0.0801016706964427,0,0,0
1764983312,3.8711280822753906,0.3478597402572632,28.591012954711914,22,0,0,1.0,0.0,0.0,0.0,0.692000150680542,0.7299899458885193,-1.7757762670516968,1.227016806602478,0.580010712146759,0.5803783535957336,1.3412047624588013,2.4166059494018555,0,-0.04464581684193325,0,0,0
1764983372,3.870783805847168,0.3284805417060852,29.1193904876709,20,0,0,1.0,0.0,0.0,0.0,-1.2260633707046509,0.3881744146347046,0.30748486518859863,0.42198804020881653,0.5879404544830322,1.8017877340316772,-0.8642442226409912,-0.7384483814239502,0,-0.07408931540698532,0,0,0
1764983432,3.86993670463562,0.3514344096183777,29.717805862426758,18,0,0,1.0,0.0,0.0,0.0,0.0839870274066925,-0.1387321501970291,-1.3527427911758423,0.4817194938659668,-0.7028316855430603,0.5364848971366882,-0.3305112421512604,0.027954190969467163,0,-0.0884468339357361,0,0,0
1764983492,3.880974531173706,0.3706090748310089,29.48872947692871,20,0,0,1.0,0.0,0.0,0.0,0.22475028038024902,-1.531396508216858,-0.10026627033948898,1.157754898071289,-0.1849645972251892,-0.7321344017982483,0.6499447822570801,-2.0819172859191895,0,-0.03383359475887193,0,0,0
1764983552,3.861706256866455,0.35787102580070496,29.223556518554688,18,0,0,1.0,0.0,0.0,0.0,0.9757702946662903,-1.2858949899673462,-1.2451629638671875,-0.7938563823699951,-0.9534911513328552,0.8657287359237671,0.48602160811424255,-1.8733617067337036,0,-0.03741827825060107,0,0,0
1764983612,3.8705432415008545,0.34190666675567627,28.380006790161133,22,0,0,1.0,0.0,0.0,0.0,-0.7959258556365967,1.0983974933624268,-1.042262315750122,-1.0116990804672241,-0.7837403416633606,1.0207303762435913,0.4777821898460388,-1.0273900032043457,0,-0.0632799440380335,0,0,0
1764983672,3.8644635677337646,0.33452826738357544,28.617918014526367,19,0,0,1.0,0.0,0.0,0.0,0.042335327714681625,-1.1235382556915283,0.15277493000030518,-1.121563196182251,0.9738969206809998,-1.3106567859649658,0.49088943004608154,0.061525698751211166,0,-0.09160368330883406,0,0,0
1764983732,3.8787331581115723,0.3371769189834595,28.763219833374023,20,0,0,1.0,0.0,0.0,0.0,-1.8214120864868164,0.9521504044532776,-0.20008431375026703,-0.8468961715698242,0.7094056010246277,-0.8335712552070618,-0.849540650844574,0.008448177948594093,0,-0.05696962177316961,0,0,0
1764983792,3.8898720741271973,0.3421521484851837,28.768537521362305,24,0,0,1.0,0.0,0.0,0.0,0.08193448930978775,0.8288681507110596,1.4071407318115234,0.3266165554523468,1.790174126625061,-1.205628752708435,2.1249337196350098,0.4972248375415802,0,-0.021896785677795794,0,0,0
1764983852,3.868912935256958,0.35585474967956543,29.449378967285156,21,0,0,1.0,0.0,0.0,0.0,0.933463454246521,-0.5436986088752747,-0.6262511610984802,1.0101715326309204,1.1274158954620361,1.5302965641021729,0.5365073680877686,0.08991901576519012,0,-0.06674783800268674,0,0,0
1764983912,3.868806838989258,0.32479822635650635,29.432178497314453,21,0,0,1.0,0.0,0.0,0.0,0.3556865453720093,-0.013449016958475113,-0.8539016246795654,0.9357836246490479,-2.5678696632385254,0.4634171724319458,-0.687749981880188,0.2356051206588745,0,-0.05942147143408333,0,0,0
1764983972,3.8578104972839355,0.3346623182296753,28.530681610107422,23,0,0,1.0,0.0,0.0,0.0,0.17005623877048492,-0.7304598093032837,-0.5549160838127136,-0.8607982397079468,1.9773449897766113,-1.0649443864822388,-0.1970459520816803,1.1193917989730835,0,-0.06773720890068918,0,0,0
1764984032,3.8463737964630127,0.31634119153022766,28.441999435424805,11,0,0,1.0,0.0,0.0,0.0,-1.9925802946090698,0.18458284437656403,-0.542741596698761,-0.3524285852909088,0.17569303512573242,0.04661555215716362,0.3507521450519562,0.012946422211825848,0,-0.07488187268714275,0,0,0
1764984092,3.850970506668091,0.3249376118183136,26.898557662963867,21,0,0,1.0,0.0,0.0,0.0,1.4177416563034058,-0.6289821267127991,1.1950178146362305,0.42622512578964233,-0.9539197087287903,0.14113686978816986,-1.9829022884368896,-0.10295344144105911,0,-0.05830737431000166,0,0,0
1764984152,3.8496484756469727,0.31643083691596985,28.702260971069336,24,0,0,1.0,0.0,0.0,0.0,0.19546158611774445,-0.31862157583236694,-0.46096378564834595,1.6884498596191406,0.6399038434028625,-0.12588825821876526,-1.7827657461166382,0.19044293463230133,0,-0.07950193522662274,0,0,0
1764984212,3.846670389175415,0.29339951276779175,27.177635192871094,21,0,0,1.0,0.0,0.0,0.0,-0.35697251558303833,-0.5701510906219482,-1.1810439825057983,0.5309997797012329,1.0627909898757935,0.4373391568660736,-0.9829433560371399,0.42476919293403625,0,-0.10119057837097684,0,0,0
1764984272,3.848618745803833,0.28867873549461365,27.160959243774414,20,0,0,1.0,0.0,0.0,0.0,-1.779923677444458,-0.2967178225517273,-1.295482873916626,1.431073546409607,0.683210015296936,-1.9040454626083374,0.5416228771209717,0.0422503761947155,0,-0.0614883899181235,0,0,0
1764984332,3.8395214080810547,0.2857086956501007,26.892215728759766,26,0,0,1.0,0.0,0.0,0.0,-0.9463521838188171,-1.23125159740448,0.5807655453681946,1.366011619567871,-0.631895899772644,1.0967820882797241,0.4268559217453003,1.360657811164856,0,-0.06819267028468462,0,0,0
1764984392,3.8457553386688232,0.29181480407714844,26.985172271728516,19,0,0,1.0,0.0,0.0,0.0,0.3430931568145752,0.4551779627799988,0.73094642162323,-0.8748735785484314,-1.6483620405197144,0.2943076491355896,-1.2513216733932495,-1.8461828231811523,0,-0.05315265950991299,0,0,0
1764984452,3.838383674621582,0.2701927423477173,26.71502113342285,18,0,0,1.0,0.0,0.0,0.0,0.8508496880531311,0.4698372483253479,-0.3163227140903473,1.2840770483016968,0.6170451641082764,0.08116167783737183,-1.3948537111282349,-0.5261920690536499,0,-0.09420439063412633,0,0,0
1764984512,3.8672614097595215,0.2786368429660797,26.76526641845703,28,0,0,1.0,0.0,0.0,0.0,1.3355076313018799,-0.5195173621177673,0.19704008102416992,0.14709171652793884,0.2466265708208084,-0.3053189218044281,0.20995809137821198,0.2616247534751892,0,-0.09231801788144428,0,0,0
1764984572,3.835144519805908,0.24871376156806946,25.78137969970703,17,0,0,1.0,0.0,0.0,0.0,-0.5207558274269104,-1.305483102798462,-1.242637276649475,-0.46356111764907837,0.1976826786994934,-0.7224460244178772,0.9740567803382874,-0.7657487392425537,0,-0.10013214991691133,0,0,0
1764984632,3.839940309524536,0.24515216052532196,25.660858154296875,18,0,0,1.0,0.0,0.0,0.0,-0.42389097809791565,0.6685022711753845,2.964873790740967,0.9467527270317078,0.8278663158416748,-1.2323055267333984,0.045165691524744034,0.4491981863975525,0,-0.06338563220873838,0,0,0
1764984692,3.8209893703460693,0.23128750920295715,25.9932804107666,18,0,0,1.0,0.0,0.0,0.0,0.6110022664070129,0.04625532403588295,0.46481427550315857,-0.4052935838699341,0.37531718611717224,-0.12123116105794907,0.35505637526512146,-0.8646303415298462,0,-0.1299605371892692,0,0,0
1764984752,3.8244051933288574,0.18157146871089935,25.859407424926758,24,0,0,1.0,0.0,0.0,0.0,1.3005616664886475,-0.49916449189186096,-0.9912965297698975,0.6166660189628601,0.9824378490447998,-0.08619635552167892,-1.54999577999115,0.44442105293273926,0,-0.07985834549406212,0,0,0
1764984812,3.8265628814697266,0.21792122721672058,25.50749397277832,18,0,0,1.0,0.0,0.0,0.0,-1.0424925088882446,0.5744214057922363,-0.003516729222610593,-0.610040009021759,-0.4134409427642822,0.006899502594023943,-0.14821304380893707,-0.9507408142089844,0,-0.11933857720740143,0,0,0
1764984872,3.8163905143737793,0.2029218226671219,25.29518699645996,21,0,0,1.0,0.0,0.0,0.0,0.41615772247314453,-0.7147931456565857,-0.4401130974292755,-0.46457111835479736,0.8849772214889526,-0.6166583299636841,-2.093334197998047,-1.3479645252227783,0,-0.08363997450015459,0,0,0
1764984932,3.8303415775299072,0.18484367430210114,23.98269271850586,22,0,0,1.0,0.0,0.0,0.0,-0.5470062494277954,-0.8477219343185425,2.8043274879455566,0.6771496534347534,-0.2993564009666443,0.7736141085624695,-0.297842413187027,-1.4187722206115723,0,-0.049535480319898406,0,0,0
1764984992,3.7997817993164062,0.19355298578739166,24.648393630981445,23,0,0,1.0,0.0,0.0,0.0,2.177875280380249,0.1295386701822281,-0.5561738014221191,-0.28354761004447937,0.5809721946716309,-0.4110293388366699,1.8664822578430176,0.5877213478088379,0,-0.06074076286163205,0,0,0
1764985052,3.8178505897521973,0.19288519024848938,23.482582092285156,18,0,0,1.0,0.0,0.0,0.0,-2.054610013961792,0.4956059157848358,-0.01812148652970791,-0.4747121334075928,0.3888665437698364,-1.807616949081421,0.893336832523346,-0.614221453666687,0,-0.07647243073911997,0,0,0
1764985112,3.8234682083129883,0.20047251880168915,24.320669174194336,28,0,0,1.0,0.0,0.0,0.0,-0.677726686000824,0.7490989565849304,0.9455506205558777,1.3746438026428223,-2.024230480194092,1.201151728630066,0.552795946598053,0.8156657814979553,0,-0.049673140699623086,0,0,0
1764985172,3.8126935958862305,0.1925613284111023,23.9722843170166,21,0,0,1.0,0.0,0.0,0.0,-1.322622299194336,-1.8467586040496826,0.9714019298553467,0.26003026962280273,-0.5469673275947571,-2.36110782623291,0.1937224268913269,1.7674483060836792,0,-0.03896080180891587,0,0,0
1764985232,3.8307344913482666,0.19615140557289124,23.09951400756836,28,0,0,1.0,0.0,0.0,0.0,-0.4021918773651123,0.0814046636223793,-0.8173719644546509,-0.38568925857543945,0.49883559346199036,-0.940005362033844,-1.2204546928405762,0.3159743845462799,0,-0.09255236190947713,0,0,0
1764985292,3.8206048011779785,0.18990086019039154,22.754606246948242,20,0,0,1.0,0.0,0.0,0.0,-0.6309155821800232,-1.801604986190796,-1.8890671730041504,0.09153749793767929,-0.2987351417541504,1.0894138813018799,0.010060870088636875,-0.453853964805603,0,-0.07354362668079878,0,0,0
1764985352,3.824178457260132,0.19996728003025055,22.91343879699707,9,0,0,1.0,0.0,0.0,0.0,0.36538878083229065,-0.7890894412994385,1.2113608121871948,-0.6635587811470032,-1.3418903350830078,-0.16945035755634308,-1.420600414276123,-1.409194827079773,0,-0.047358284934940875,0,0,0
1764985412,3.8095295429229736,0.19475184381008148,23.259702682495117,21,0,0,1.0,0.0,0.0,0.0,0.37737658619880676,0.04635331407189369,-2.406728506088257,0.10053271800279617,-0.10136796534061432,-0.3455505669116974,-0.7258006930351257,0.14620524644851685,0,-0.10263741336167981,0,0,0
